LOCATION_ID,MATERIAL_ID,DATE,COUNT
100110110110005,13,2023-10-18,1
100110110110005,13,2023-10-25,1
100110110110005,13,2023-10-28,1
100110110110005,13,2023-11-08,1
100110110110005,13,2023-11-15,1
100110110110005,13,2023-11-17,1
100110110110005,13,2023-11-22,1
100110110110005,13,2023-11-28,1
100110110110005,13,2023-12-05,1
100110110110005,13,2023-12-12,1
100110110110005,13,2023-12-20,1
100110110110005,13,2023-12-29,1
100110110110005,13,2024-01-04,1
100110110110005,13,2024-01-12,1
100110110110005,13,2024-01-25,1
100110110110005,13,2024-01-26,1
100110110110005,13,2024-02-02,1
100110110110005,13,2024-02-09,1
100110110110005,13,2024-02-15,2
100110110110005,13,2024-03-01,1
100110110110005,13,2024-03-07,1
100110110110005,13,2024-03-08,1
100110110110005,13,2024-03-21,1
100110110110005,13,2024-03-27,1
100110110110005,13,2024-03-28,1
100110110110005,13,2024-04-04,1
100110110110005,13,2024-04-11,1
100110110110005,13,2024-04-17,1
100110110110005,13,2024-04-19,1
100110110110005,13,2024-04-24,1
100110110110005,13,2024-05-02,1
100110110110005,13,2024-05-16,1
100110110110005,13,2024-05-17,1
100110110110005,13,2024-05-29,1
100110110110005,13,2024-06-06,1
100110110110005,13,2024-06-07,1
100110110110005,13,2024-06-12,1
100110110110005,13,2024-06-19,1
100110110110005,13,2024-06-26,1
100110110110005,13,2024-06-28,1
100110110110005,13,2024-07-23,1
100110110110005,13,2024-07-24,1
100110110110005,13,2024-08-07,1
100110110110005,13,2024-08-22,1
100110110110005,13,2024-09-05,1
100110110110005,13,2024-09-19,1
100110110110005,13,2024-10-02,1
100110110110005,13,2024-10-10,1
100110110110006,11,2023-09-26,1
100110110110006,11,2023-10-06,1
100110110110006,11,2023-10-10,1
100110110110006,11,2023-10-17,1
100110110110006,11,2023-10-24,1
100110110110006,11,2023-10-28,1
100110110110006,11,2023-11-17,1
100110110110006,11,2023-11-28,1
100110110110006,11,2023-12-05,1
100110110110006,11,2023-12-08,1
100110110110006,11,2023-12-12,1
100110110110006,11,2023-12-29,1
100110110110006,11,2024-01-05,1
100110110110006,11,2024-01-12,1
100110110110006,11,2024-01-26,1
100110110110006,11,2024-02-02,1
100110110110006,11,2024-02-09,1
100110110110006,11,2024-03-01,1
100110110110006,11,2024-03-08,1
100110110110006,11,2024-03-26,1
100110110110006,11,2024-04-09,1
100110110110006,11,2024-04-19,1
100110110110006,11,2024-04-23,1
100110110110006,11,2024-04-30,1
100110110110006,11,2024-06-04,1
100110110110006,11,2024-06-28,1
100110110110006,11,2024-07-09,1
100110110110006,11,2024-07-16,1
100110110110006,11,2024-07-23,1
100110110110006,11,2024-08-08,1
100110110110006,11,2024-08-22,1
100110110110006,11,2024-09-05,1
100110110110006,11,2024-09-13,1
100110110110006,11,2024-09-17,1
100110110110006,11,2024-10-01,1
100110110110006,11,2024-10-15,1
100110110110006,12,2023-09-26,1
100110110110006,12,2023-10-06,1
100110110110006,12,2023-10-10,1
100110110110006,12,2023-10-17,1
100110110110006,12,2023-10-24,1
100110110110006,12,2023-10-28,1
100110110110006,12,2023-11-17,1
100110110110006,12,2023-11-28,1
100110110110006,12,2023-12-05,1
100110110110006,12,2023-12-08,1
100110110110006,12,2023-12-12,1
100110110110006,12,2023-12-29,1
100110110110006,12,2024-01-05,1
100110110110006,12,2024-01-12,1
100110110110006,12,2024-01-26,1
100110110110006,12,2024-02-02,1
100110110110006,12,2024-02-09,1
100110110110006,12,2024-03-01,1
100110110110006,12,2024-03-08,1
100110110110006,12,2024-03-26,1
100110110110006,12,2024-04-09,1
100110110110006,12,2024-04-19,1
100110110110006,12,2024-04-23,1
100110110110006,12,2024-04-30,1
100110110110006,12,2024-06-04,1
100110110110006,12,2024-06-28,1
100110110110006,12,2024-07-09,1
100110110110006,12,2024-07-16,1
100110110110006,12,2024-07-23,1
100110110110006,12,2024-08-08,1
100110110110006,12,2024-08-22,1
100110110110006,12,2024-09-05,1
100110110110006,12,2024-09-13,1
100110110110006,12,2024-09-17,1
100110110110006,12,2024-10-01,1
100110110110006,12,2024-10-15,1
100110110110006,13,2023-09-26,1
100110110110006,13,2023-10-06,1
100110110110006,13,2023-10-10,1
100110110110006,13,2023-10-17,1
100110110110006,13,2023-10-24,1
100110110110006,13,2023-10-28,1
100110110110006,13,2023-11-17,1
100110110110006,13,2023-11-28,1
100110110110006,13,2023-12-05,1
100110110110006,13,2023-12-08,1
100110110110006,13,2023-12-12,1
100110110110006,13,2023-12-29,1
100110110110006,13,2024-01-05,1
100110110110006,13,2024-01-12,1
100110110110006,13,2024-01-26,1
100110110110006,13,2024-02-02,1
100110110110006,13,2024-02-09,1
100110110110006,13,2024-03-01,1
100110110110006,13,2024-03-08,1
100110110110006,13,2024-03-26,1
100110110110006,13,2024-04-09,1
100110110110006,13,2024-04-19,1
100110110110006,13,2024-04-23,1
100110110110006,13,2024-04-30,1
100110110110006,13,2024-06-04,1
100110110110006,13,2024-06-28,1
100110110110006,13,2024-07-16,1
100110110110006,13,2024-07-23,1
100110110110006,13,2024-08-08,1
100110110110006,13,2024-08-22,1
100110110110006,13,2024-09-05,1
100110110110006,13,2024-09-13,1
100110110110006,13,2024-09-17,1
100110110110006,13,2024-10-01,1
100110110110006,13,2024-10-15,1
100110110110007,11,2023-09-26,1
100110110110007,11,2023-10-10,1
100110110110007,11,2023-10-25,1
100110110110007,11,2023-11-08,1
100110110110007,11,2023-12-12,1
100110110110007,11,2023-12-20,1
100110110110007,11,2024-01-04,1
100110110110007,11,2024-02-02,1
100110110110007,11,2024-03-26,1
100110110110007,11,2024-07-23,1
100110110110007,11,2024-10-09,1
100110110110007,11,2024-10-10,1
100110110110007,12,2023-09-26,1
100110110110007,12,2023-10-10,1
100110110110007,12,2023-10-25,1
100110110110007,12,2023-11-08,1
100110110110007,12,2023-12-12,1
100110110110007,12,2023-12-20,1
100110110110007,12,2024-01-04,1
100110110110007,12,2024-02-02,1
100110110110007,12,2024-03-26,1
100110110110007,12,2024-07-23,1
100110110110007,12,2024-10-10,1
100110110110007,13,2023-09-26,1
100110110110007,13,2023-10-10,1
100110110110007,13,2023-10-25,1
100110110110007,13,2023-11-08,1
100110110110007,13,2023-12-12,1
100110110110007,13,2023-12-20,1
100110110110007,13,2024-01-04,1
100110110110007,13,2024-02-02,1
100110110110007,13,2024-03-26,1
100110110110007,13,2024-07-23,1
100110110110007,13,2024-10-10,1
100110110110008,11,2023-09-26,1
100110110110008,11,2023-09-28,1
100110110110008,11,2023-10-05,1
100110110110008,11,2023-10-11,1
100110110110008,11,2023-10-17,1
100110110110008,11,2023-11-02,1
100110110110008,11,2023-11-07,1
100110110110008,11,2023-11-10,1
100110110110008,11,2023-11-14,1
100110110110008,11,2023-11-21,1
100110110110008,11,2023-11-28,1
100110110110008,11,2023-11-30,1
100110110110008,11,2023-12-05,1
100110110110008,11,2023-12-12,1
100110110110008,11,2023-12-19,1
100110110110008,11,2023-12-22,2
100110110110008,11,2023-12-27,2
100110110110008,11,2024-01-03,2
100110110110008,11,2024-01-10,2
100110110110008,11,2024-01-24,2
100110110110008,11,2024-01-31,2
100110110110008,11,2024-02-07,2
100110110110008,11,2024-02-08,2
100110110110008,11,2024-02-14,2
100110110110008,11,2024-02-28,2
100110110110008,11,2024-02-29,2
100110110110008,11,2024-03-06,2
100110110110008,11,2024-03-15,2
100110110110008,11,2024-03-20,2
100110110110008,11,2024-04-03,2
100110110110008,11,2024-04-09,2
100110110110008,11,2024-04-12,2
100110110110008,11,2024-04-16,2
100110110110008,11,2024-04-23,2
100110110110008,11,2024-04-30,2
100110110110008,11,2024-05-03,2
100110110110008,11,2024-05-07,2
100110110110008,11,2024-05-23,2
100110110110008,11,2024-05-31,2
100110110110008,11,2024-06-04,1
100110110110008,11,2024-06-18,1
100110110110008,11,2024-06-21,1
100110110110008,11,2024-06-25,1
100110110110008,11,2024-07-02,1
100110110110008,11,2024-07-09,1
100110110110008,11,2024-07-16,1
100110110110008,11,2024-07-24,1
100110110110008,11,2024-07-31,1
100110110110008,11,2024-08-07,1
100110110110008,11,2024-08-12,1
100110110110008,11,2024-08-16,1
100110110110008,11,2024-08-23,1
100110110110008,11,2024-08-29,1
100110110110008,11,2024-09-05,1
100110110110008,11,2024-09-12,1
100110110110008,11,2024-09-17,1
100110110110008,11,2024-09-20,1
100110110110008,11,2024-09-26,1
100110110110008,11,2024-10-01,1
100110110110008,11,2024-10-08,1
100110110110008,11,2024-10-16,1
100110110110008,11,2024-10-17,1
100110110110008,12,2023-09-26,1
100110110110008,12,2023-09-28,1
100110110110008,12,2023-10-05,1
100110110110008,12,2023-10-11,1
100110110110008,12,2023-10-17,1
100110110110008,12,2023-11-02,1
100110110110008,12,2023-11-07,1
100110110110008,12,2023-11-10,1
100110110110008,12,2023-11-14,1
100110110110008,12,2023-11-21,1
100110110110008,12,2023-11-28,1
100110110110008,12,2023-11-30,1
100110110110008,12,2023-12-05,1
100110110110008,12,2023-12-12,1
100110110110008,12,2023-12-19,1
100110110110008,12,2023-12-22,1
100110110110008,12,2023-12-27,1
100110110110008,12,2024-01-03,1
100110110110008,12,2024-01-10,1
100110110110008,12,2024-01-24,1
100110110110008,12,2024-01-31,1
100110110110008,12,2024-02-07,1
100110110110008,12,2024-02-08,1
100110110110008,12,2024-02-14,1
100110110110008,12,2024-02-28,1
100110110110008,12,2024-02-29,1
100110110110008,12,2024-03-06,1
100110110110008,12,2024-03-15,1
100110110110008,12,2024-03-20,1
100110110110008,12,2024-04-03,1
100110110110008,12,2024-04-09,1
100110110110008,12,2024-04-12,1
100110110110008,12,2024-04-16,1
100110110110008,12,2024-04-23,1
100110110110008,12,2024-04-30,1
100110110110008,12,2024-05-03,1
100110110110008,12,2024-05-07,1
100110110110008,12,2024-05-23,1
100110110110008,12,2024-05-31,2
100110110110008,12,2024-06-04,1
100110110110008,12,2024-06-18,1
100110110110008,12,2024-06-21,1
100110110110008,12,2024-06-25,1
100110110110008,12,2024-07-02,1
100110110110008,12,2024-07-09,1
100110110110008,12,2024-07-16,1
100110110110008,12,2024-07-24,1
100110110110008,12,2024-07-31,1
100110110110008,12,2024-08-07,1
100110110110008,12,2024-08-12,1
100110110110008,12,2024-08-16,1
100110110110008,12,2024-08-23,1
100110110110008,12,2024-08-29,1
100110110110008,12,2024-09-05,1
100110110110008,12,2024-09-12,1
100110110110008,12,2024-09-17,1
100110110110008,12,2024-09-20,1
100110110110008,12,2024-09-26,1
100110110110008,12,2024-10-01,1
100110110110008,12,2024-10-08,1
100110110110008,12,2024-10-16,1
100110110110008,12,2024-10-17,1
100110110110008,13,2023-09-26,1
100110110110008,13,2023-09-28,1
100110110110008,13,2023-10-05,1
100110110110008,13,2023-10-11,1
100110110110008,13,2023-10-17,1
100110110110008,13,2023-11-02,1
100110110110008,13,2023-11-07,1
100110110110008,13,2023-11-10,1
100110110110008,13,2023-11-14,1
100110110110008,13,2023-11-21,1
100110110110008,13,2023-11-28,1
100110110110008,13,2023-11-30,1
100110110110008,13,2023-12-05,1
100110110110008,13,2023-12-12,1
100110110110008,13,2023-12-19,1
100110110110008,13,2023-12-27,1
100110110110008,13,2024-01-03,1
100110110110008,13,2024-01-10,1
100110110110008,13,2024-01-24,1
100110110110008,13,2024-01-31,1
100110110110008,13,2024-02-07,1
100110110110008,13,2024-02-08,1
100110110110008,13,2024-02-14,1
100110110110008,13,2024-02-28,1
100110110110008,13,2024-02-29,1
100110110110008,13,2024-03-06,1
100110110110008,13,2024-03-15,1
100110110110008,13,2024-03-20,1
100110110110008,13,2024-04-03,1
100110110110008,13,2024-04-09,1
100110110110008,13,2024-04-12,1
100110110110008,13,2024-04-16,1
100110110110008,13,2024-04-23,1
100110110110008,13,2024-04-30,1
100110110110008,13,2024-05-03,1
100110110110008,13,2024-05-07,1
100110110110008,13,2024-05-23,1
100110110110008,13,2024-05-31,2
100110110110008,13,2024-06-04,1
100110110110008,13,2024-06-18,1
100110110110008,13,2024-06-21,1
100110110110008,13,2024-06-25,1
100110110110008,13,2024-07-02,1
100110110110008,13,2024-07-16,1
100110110110008,13,2024-07-24,1
100110110110008,13,2024-07-31,1
100110110110008,13,2024-08-07,1
100110110110008,13,2024-08-12,1
100110110110008,13,2024-08-16,1
100110110110008,13,2024-08-23,1
100110110110008,13,2024-08-29,1
100110110110008,13,2024-09-05,1
100110110110008,13,2024-09-12,1
100110110110008,13,2024-09-17,1
100110110110008,13,2024-09-20,1
100110110110008,13,2024-09-26,1
100110110110008,13,2024-10-01,1
100110110110008,13,2024-10-08,1
100110110110008,13,2024-10-16,1
100110110110008,13,2024-10-17,1
100110110110009,11,2023-09-26,2
100110110110009,11,2023-09-28,2
100110110110009,11,2023-10-05,2
100110110110009,11,2023-10-11,2
100110110110009,11,2023-10-17,2
100110110110009,11,2023-11-02,2
100110110110009,11,2023-11-07,2
100110110110009,11,2023-11-10,2
100110110110009,11,2023-11-14,2
100110110110009,11,2023-11-21,2
100110110110009,11,2023-11-28,2
100110110110009,11,2023-11-30,2
100110110110009,11,2023-12-05,2
100110110110009,11,2023-12-12,2
100110110110009,11,2023-12-19,2
100110110110009,11,2023-12-22,2
100110110110009,11,2023-12-27,2
100110110110009,11,2024-01-03,2
100110110110009,11,2024-01-10,2
100110110110009,11,2024-01-11,2
100110110110009,11,2024-01-17,2
100110110110009,11,2024-01-24,2
100110110110009,11,2024-01-31,2
100110110110009,11,2024-02-07,2
100110110110009,11,2024-02-08,2
100110110110009,11,2024-02-14,2
100110110110009,11,2024-02-28,2
100110110110009,11,2024-02-29,2
100110110110009,11,2024-03-06,2
100110110110009,11,2024-03-15,2
100110110110009,11,2024-03-20,2
100110110110009,11,2024-03-21,2
100110110110009,11,2024-03-26,2
100110110110009,11,2024-04-03,2
100110110110009,11,2024-04-09,2
100110110110009,11,2024-04-12,2
100110110110009,11,2024-04-16,2
100110110110009,11,2024-04-23,2
100110110110009,11,2024-04-30,2
100110110110009,11,2024-05-03,2
100110110110009,11,2024-05-07,2
100110110110009,11,2024-05-14,2
100110110110009,11,2024-05-23,2
100110110110009,11,2024-05-28,2
100110110110009,11,2024-05-31,4
100110110110009,11,2024-06-04,4
100110110110009,11,2024-06-11,4
100110110110009,11,2024-06-18,4
100110110110009,11,2024-06-21,4
100110110110009,11,2024-07-02,4
100110110110009,11,2024-07-09,4
100110110110009,11,2024-07-16,4
100110110110009,11,2024-07-17,4
100110110110009,11,2024-07-24,4
100110110110009,11,2024-07-31,4
100110110110009,11,2024-08-07,4
100110110110009,11,2024-08-09,3
100110110110009,11,2024-08-12,2
100110110110009,11,2024-08-23,2
100110110110009,11,2024-08-27,2
100110110110009,11,2024-08-29,2
100110110110009,11,2024-09-05,2
100110110110009,11,2024-09-12,2
100110110110009,11,2024-09-20,2
100110110110009,11,2024-09-26,2
100110110110009,11,2024-09-27,2
100110110110009,11,2024-10-01,2
100110110110009,11,2024-10-08,2
100110110110009,11,2024-10-16,2
100110110110009,11,2024-10-17,1
100110110110009,12,2023-09-26,2
100110110110009,12,2023-09-28,2
100110110110009,12,2023-10-05,2
100110110110009,12,2023-10-11,2
100110110110009,12,2023-10-17,2
100110110110009,12,2023-11-02,2
100110110110009,12,2023-11-07,2
100110110110009,12,2023-11-10,2
100110110110009,12,2023-11-14,2
100110110110009,12,2023-11-21,2
100110110110009,12,2023-11-28,2
100110110110009,12,2023-11-30,2
100110110110009,12,2023-12-05,2
100110110110009,12,2023-12-12,2
100110110110009,12,2023-12-19,2
100110110110009,12,2023-12-22,2
100110110110009,12,2023-12-27,2
100110110110009,12,2024-01-03,2
100110110110009,12,2024-01-10,4
100110110110009,12,2024-01-11,4
100110110110009,12,2024-01-17,4
100110110110009,12,2024-01-24,4
100110110110009,12,2024-01-31,4
100110110110009,12,2024-02-07,4
100110110110009,12,2024-02-08,4
100110110110009,12,2024-02-14,4
100110110110009,12,2024-02-28,4
100110110110009,12,2024-02-29,4
100110110110009,12,2024-03-06,4
100110110110009,12,2024-03-15,4
100110110110009,12,2024-03-20,4
100110110110009,12,2024-03-21,4
100110110110009,12,2024-03-26,4
100110110110009,12,2024-04-03,4
100110110110009,12,2024-04-09,4
100110110110009,12,2024-04-12,4
100110110110009,12,2024-04-16,4
100110110110009,12,2024-04-23,4
100110110110009,12,2024-04-30,4
100110110110009,12,2024-05-03,4
100110110110009,12,2024-05-07,4
100110110110009,12,2024-05-14,4
100110110110009,12,2024-05-23,4
100110110110009,12,2024-05-28,4
100110110110009,12,2024-05-31,4
100110110110009,12,2024-06-04,3
100110110110009,12,2024-06-11,3
100110110110009,12,2024-06-18,3
100110110110009,12,2024-06-21,3
100110110110009,12,2024-07-02,3
100110110110009,12,2024-07-09,3
100110110110009,12,2024-07-16,3
100110110110009,12,2024-07-17,3
100110110110009,12,2024-07-24,3
100110110110009,12,2024-07-31,3
100110110110009,12,2024-08-07,3
100110110110009,12,2024-08-09,3
100110110110009,12,2024-08-12,2
100110110110009,12,2024-08-23,2
100110110110009,12,2024-08-27,2
100110110110009,12,2024-08-29,2
100110110110009,12,2024-09-05,2
100110110110009,12,2024-09-12,2
100110110110009,12,2024-09-20,2
100110110110009,12,2024-09-26,2
100110110110009,12,2024-09-27,2
100110110110009,12,2024-10-01,2
100110110110009,12,2024-10-08,2
100110110110009,12,2024-10-16,2
100110110110009,12,2024-10-17,1
100110110110009,13,2023-09-26,2
100110110110009,13,2023-09-28,2
100110110110009,13,2023-10-05,2
100110110110009,13,2023-10-11,2
100110110110009,13,2023-10-17,2
100110110110009,13,2023-11-02,2
100110110110009,13,2023-11-07,2
100110110110009,13,2023-11-10,2
100110110110009,13,2023-11-14,2
100110110110009,13,2023-11-21,2
100110110110009,13,2023-11-28,2
100110110110009,13,2023-11-30,2
100110110110009,13,2023-12-05,2
100110110110009,13,2023-12-12,2
100110110110009,13,2023-12-19,2
100110110110009,13,2023-12-22,2
100110110110009,13,2023-12-27,2
100110110110009,13,2024-01-03,2
100110110110009,13,2024-01-10,3
100110110110009,13,2024-01-11,3
100110110110009,13,2024-01-17,3
100110110110009,13,2024-01-24,3
100110110110009,13,2024-01-31,3
100110110110009,13,2024-02-07,3
100110110110009,13,2024-02-08,3
100110110110009,13,2024-02-14,3
100110110110009,13,2024-02-28,3
100110110110009,13,2024-02-29,3
100110110110009,13,2024-03-06,3
100110110110009,13,2024-03-15,3
100110110110009,13,2024-03-20,3
100110110110009,13,2024-03-21,3
100110110110009,13,2024-03-26,3
100110110110009,13,2024-04-03,3
100110110110009,13,2024-04-09,3
100110110110009,13,2024-04-12,3
100110110110009,13,2024-04-16,3
100110110110009,13,2024-04-23,3
100110110110009,13,2024-04-30,3
100110110110009,13,2024-05-03,3
100110110110009,13,2024-05-07,3
100110110110009,13,2024-05-14,3
100110110110009,13,2024-05-23,3
100110110110009,13,2024-05-28,3
100110110110009,13,2024-05-31,3
100110110110009,13,2024-06-04,2
100110110110009,13,2024-06-11,2
100110110110009,13,2024-06-18,2
100110110110009,13,2024-06-21,2
100110110110009,13,2024-07-02,2
100110110110009,13,2024-07-16,2
100110110110009,13,2024-07-17,2
100110110110009,13,2024-07-24,2
100110110110009,13,2024-07-31,2
100110110110009,13,2024-08-07,2
100110110110009,13,2024-08-09,2
100110110110009,13,2024-08-12,2
100110110110009,13,2024-08-23,2
100110110110009,13,2024-08-27,2
100110110110009,13,2024-08-29,2
100110110110009,13,2024-09-05,2
100110110110009,13,2024-09-12,2
100110110110009,13,2024-09-20,2
100110110110009,13,2024-09-26,2
100110110110009,13,2024-09-27,2
100110110110009,13,2024-10-01,2
100110110110009,13,2024-10-08,2
100110110110009,13,2024-10-16,2
100110110110009,13,2024-10-17,1
100110110110010,11,2023-11-17,1
100110110110010,11,2023-12-05,1
100110110110010,11,2024-01-11,1
100110110110010,11,2024-02-02,1
100110110110010,11,2024-07-23,1
